v_const,a_const,smooth
0.0701762971146021,,
0.07015886437229359,,
0.07015305345818616,,
0.07011818797349341,,
0.07014143162996443,,
0.07013562071585012,,
0.07012980980173351,,
0.0701065661452441,,
0.07010075523111599,,
0.07009494431698558,,
0.07010075523111599,,
0.07007170066044088,,
0.07007751157458052,,
0.07006007883215468,,
0.07006007883215468,,
0.07004845700385924,,
0.07004845700385924,,
0.0700252133472406,,
0.07001359151891738,,
0.06999615877641516,,
0.07000778060475228,,
0.06999615877641516,,
0.06998453694806873,,
0.06994386054878297,,
0.06995548237716198,,
0.06996710420553166,,
0.06993804963458998,,
0.06994386054878297,,
0.069920616891997,,
0.06993804963458998,,
0.069920616891997,,
0.06991480597779468,,
0.06991480597779468,,
0.069903184149383,,
0.06989737323517366,,
0.06989737323517366,,
0.06987994049253159,,
0.06986831866409182,,
0.06985088592141458,,
0.06984507500718415,,
0.06985088592141458,,
0.06983926409295137,,
0.06981020952175217,,
0.06980439860750526,,
0.069798587693256,,
0.069798587693256,,
0.06978115495049408,,
0.06978115495049408,,
0.06976372220771092,,
0.06975791129344514,,
0.06975210037917699,,
0.06973466763635836,,
0.0697404785506336,,
0.06973466763635836,,
0.06973466763635836,,
0.06972885672208075,,
0.0697114239792337,,
0.06969980215065713,,
0.06969980215065713,,
0.06967074757917413,,
0.06968818032207105,,
0.06968818032207105,,
0.06964750392194491,,
0.06963007117899796,,
0.06964750392194491,,
0.06965912575056428,,
0.06963588209331599,,
0.06961844935035473,,
0.06960682752170193,,
0.06961263843602952,,
0.06958939477870481,,
0.06958358386436765,,
0.0695777729500281,,
0.06957196203568614,,
0.06956615112134179,,
0.06954871837829434,,
0.06954871837829434,,
0.0695545292926459,,
0.06951966380650056,,
0.06950223106339541,,
0.06949642014902221,,
0.06947898740588813,,
0.06947898740588813,,
0.06946155466273234,,
0.06948479832026858,,
0.06947898740588813,,
0.06946736557712002,,
0.06947317649150529,,
0.06947317649150529,,
0.06945574374834224,,
0.06944993283394972,,
0.06944412191955479,,
0.06942668917635546,,
0.0694150673475438,,
0.06942087826195083,,
0.06940925643313431,,
0.0693743909466265,,
0.0693685800322,,
0.06938601277547216,,
0.06935114728890597,,
0.06935695820333976,,
0.0693395254600311,,
0.06931047088780122,,
0.06931628180225208,,
0.06931047088780122,,
0.06931628180225208,,
0.06930465997334789,,
0.06928722722997331,,
0.06928722722997331,,
0.06928722722997331,,
0.06925817265763336,,
0.06925817265763336,,
0.06926398357210625,,
0.06925817265763336,,
0.06924073991419996,,
0.06922911808523208,,
0.06921168534176182,,
0.06921168534176182,,
0.06919425259826939,,
0.06919425259826939,,
0.069171008940245,,
0.069159387111218,,
0.069159387111218,,
0.06913614345313432,,
0.06914195436765894,,
0.0691477652821811,,
0.0691303325386072,,
0.06914195436765894,,
0.06913614345313432,,
0.06912452162407763,,
0.06910127796593453,,
0.06909546705139256,,
0.06908965613684812,,
0.06909546705139256,,
0.06907803430775174,,
0.06906060156408855,,
0.06905479064952919,,
0.06903154699126679,,
0.06901411424754383,,
0.06901411424754383,,
0.0690024924183827,,
0.06899087058921158,,
0.0689966815037984,,
0.06898505967462226,,
0.06898505967462226,,
0.06897343784543614,,
0.06895600510163816,,
0.06896181601623999,,
0.06895600510163816,,
0.06893857235781763,,
0.06893857235781763,,
0.06893276144320576,,
0.06892695052859138,,
0.06892113961397449,,
0.06889208504085234,,
0.06888046321158585,,
0.06888627412622035,,
0.06888627412622035,,
0.0688688413823093,,
0.06885721955302264,,
0.06883397589441903,,
0.06881073223577495,,
0.06882235406510205,,
0.06882816497976181,,
0.06881073223577495,,
0.06879329949176531,,
0.06879911040643773,,
0.06878748857709037,,
0.06879329949176531,,
0.06877005583305029,,
0.06875843400367754,,
0.06875262308898734,,
0.06876424491836518,,
0.06875843400367754,,
0.06872356851549824,,
0.06871775760079278,,
0.06872937943020116,,
0.0687061357713742,,
0.06871775760079278,,
0.06868870302722721,,
0.06867127028305724,,
0.06866545936832878,,
0.06866545936832878,,
0.06866545936832878,,
0.06864802662412811,,
0.06864221570938943,,
0.06863640479464818,,
0.06861897205040905,,
0.06861897205040905,,
0.06861897205040905,,
0.06859572839138761,,
0.06859572839138761,,
0.06860153930614682,,
0.06858991747662584,,
0.06857829564709454,,
0.06855505198800108,,
0.06855505198800108,,
0.06856086290277831,,
0.06853180832886635,,
0.06852599741407622,,
0.06850856466969032,,
0.06850275375488984,,
0.06849113192528114,,
0.06851437558448821,,
0.06847951009566207,,
0.06846788826603264,,
0.06845626643639284,,
0.06844464460674264,,
0.06845626643639284,,
0.06845045552156903,,
0.06842140094741107,,
0.06841559003257168,,
0.06842140094741107,,
0.06840977911772969,,
0.06839815728803787,,
0.068374913628623,,
0.06838653545833565,,
0.068374913628623,,
0.06835166996916633,,
0.06834004813942232,,
0.06830518265012747,,
0.06834004813942232,,
0.06832842630966786,,
0.06829937173523581,,
0.06829356082034155,,
0.06828193899054513,,
0.06828774990544464,,
0.06827612807564297,,
0.06828193899054513,,
0.0682703171607382,,
0.06825288441600809,,
0.0682470735010928,,
0.06824126258617486,,
0.06825869533092076,,
0.06824126258617486,,
0.06821801892647678,,
0.06822382984140525,,
0.06820639709661191,,
0.06818896435179482,,
0.06817734252190354,,
0.06814828794712903,,
0.06815990977704678,,
0.06817153160695394,,
0.06816572069200168,,
0.06815990977704678,,
0.06813666611720068,,
0.06811923337228826,,
0.06811342245731214,,
0.06810180062735192,,
0.06810761154233336,,
0.06806693513740747,,
0.0680611242224074,,
0.06807274605240488,,
0.06806693513740747,,
0.0680611242224074,,
0.06806693513740747,,
0.06804950239239928,,
0.0680436914773912,,
0.06801463690231081,,
0.06800301507225995,,
0.06796814958204309,,
0.06797977141212609,,
0.06799139324219838,,
0.06799139324219838,,
0.06798558232716358,,
0.06796233866699757,,
0.06795071683689845,,
0.0679390950067886,,
0.06793328409172965,,
0.06793328409172965,,
0.06791585134653665,,
0.06791004043146694,,
0.06791585134653665,,
0.06791004043146694,,
0.06789260768624163,,
0.06788679677116112,,
0.06788679677116112,,
0.06787517494099204,,
0.06784030945042001,,
0.0678461203655221,,
0.06781706578998455,,
0.06781706578998455,,
0.06781125487486891,,
0.06781125487486891,,
0.06778801121437926,,
0.06778220029925007,,
0.06777057846898352,,
0.06778220029925007,,
0.06777057846898352,,
0.06777638938411815,,
0.06775895663870611,,
0.06774733480841781,,
0.06774733480841781,,
0.06771246931748759,,
0.06772409114780857,,
0.0677008474871557,,
0.0677008474871557,,
0.06767179291127819,,
0.06767179291127819,,
0.06765436016571887,,
0.06764854925052695,,
0.06764273833533228,,
0.06764273833533228,,
0.06763111650493477,,
0.06761949467452626,,
0.06760206192889293,,
0.06759625101367632,,
0.06760206192889293,,
0.06759625101367632,,
0.06760206192889293,,
0.06759044009845697,,
0.06759625101367632,,
0.06758462918323485,,
0.06756138552231891,,
0.06754395277660304,,
0.06753233094611201,,
0.06753233094611201,,
0.06752070911560994,,
0.06748584362403737,,
0.06748584362403737,,
0.0674800327087656,,
0.0674800327087656,,
0.06746259996293365,,
0.06746259996293365,,
0.06746259996293365,,
0.06745097813236516,,
0.06743354538649161,,
0.06742773447119488,,
0.06740449080998014,,
0.06742773447119488,,
0.06742773447119488,,
0.0673986798946695,,
0.06738124714872089,,
0.06738124714872089,,
0.06736381440274718,,
0.06736962531807453,,
0.06734057074140984,,
0.0673173270800278,,
0.0673115161646753,,
0.0673115161646753,,
0.06732313799537751,,
0.0673115161646753,,
0.06728246158787078,,
0.06730570524932,,
0.06728827250323728,,
0.06728827250323728,,
0.06726502884175442,,
0.06725340701099615,,
0.06725340701099615,,
0.06725340701099615,,
0.06725921792637668,,
0.06725340701099615,,
0.06723016334944587,,
0.06721854151865386,,
0.06721854151865386,,
0.06721273060325363,,
0.06720691968785059,,
0.0671720541953731,,
0.06716043236452468,,
0.06716043236452468,,
0.06714881053366498,,
0.06713718870279393,,
0.0671255668719116,,
0.06710813412556682,,
0.06711394504101792,,
0.0671255668719116,,
0.06709651229465614,,
0.0670848904637341,,
0.0670848904637341,,
0.06707907954826883,,
0.06709070137919654,,
0.06707907954826883,,
0.06706164680185595,,
0.06704421405541748,,
0.0670558358863793,,
0.0670558358863793,,
0.0670384031399323,,
0.06700353764696138,,
0.06700934856246366,,
0.06699772673145622,,
0.06698610490043738,,
0.06698610490043738,,
0.0669454284917814,,
0.06695705032284027,,
0.06696286123836541,,
0.0669454284917814,,
0.06693961757624765,,
0.06691056299853598,,
0.0669279957451716,,
0.0669279957451716,,
0.06691056299853598,,
0.06691637391408406,,
0.06689313025187454,,
0.06688731933631499,,
0.06691056299853598,,
0.06689894116743123,,
0.06685826475847405,,
0.06685245384289723,,
0.06684083201173494,,
0.06685245384289723,,
0.06685245384289723,,
0.06681177743377875,,
0.06678272285575036,,
0.06678853377136182,,
0.06678272285575036,,
0.06676529010889862,,
0.06677110102451876,,
0.06675366827764964,,
0.06675366827764964,,
0.06675947919327559,,
0.06674785736202081,,
0.06674204644638908,,
0.06674204644638908,,
0.06674204644638908,,
0.06671299186818688,,
0.06669555912123071,,
0.06668393728991205,,
0.06666069362723978,,
0.06667231545858174,,
0.06666650454291222,,
0.06664907179588617,,
0.06664326088020499,,
0.0666142063017553,,
0.06662001721745107,,
0.06662001721745107,,
0.0666142063017553,,
0.06659096263894292,,
0.06659096263894292,,
0.06659096263894292,,
0.06658515172323252,,
0.06656771897608373,,
0.06656771897608373,,
0.06655609714463653,,
0.06654447531317761,,
0.06655609714463653,,
0.06652704256596721,,
0.06650960981873037,,
0.06649798798722442,,
0.06650960981873037,,
0.06648636615570672,,
0.06648055523994344,,
0.06648055523994344,,
0.06645150066108284,,
0.06645150066108284,,
0.06646312249263592,,
0.06643406791373106,,
0.06643406791373106,,
0.06643406791373106,,
0.06641663516635268,,
0.06641663516635268,,
0.06641663516635268,,
0.06640501333475231,,
0.0663933915031401,,
0.06638758058732955,,
0.06637595875569956,,
0.0663643369240577,,
0.06635271509240398,,
0.06634109326073838,,
0.06633528234490113,,
0.06633528234490113,,
0.06631784959737151,,
0.06631203868152236,,
0.06630041684981512,,
0.0662829841022319,,
0.06629460593395703,,
0.0662829841022319,,
0.06627136227049486,,
0.06625974043874588,,
0.06627136227049486,,
0.06627136227049486,,
0.06624230769110001,,
0.06623649677521208,,
0.06623649677521208,,
0.06624811860698496,,
0.06621906402753033,,
0.06620163127982165,,
0.06619582036391275,,
0.06616676578432333,,
0.06617257670024722,,
0.06617838761616811,,
0.06614352212059775,,
0.06614933303653366,,
0.06613771120465885,,
0.06612608937277199,,
0.06610865662491916,,
0.06611446754087312,,
0.0660970347930022,,
0.06610284570896219,,
0.0660970347930022,,
0.0660737911291321,,
0.0660737911291321,,
0.0660737911291321,,
0.06606216929717894,,
0.06604473654922653,,
0.06603892563323635,,
0.06603311471724314,,
0.06600406013723167,,
0.06600987105324004,,
0.0659982492212203,,
0.0659982492212203,,
0.06598081647316795,,
0.06598081647316795,,
0.06595176189301998,,
0.06595757280905565,,
0.06592851822884688,,
0.065922707312796,,
0.06593432914489472,,
0.06594595097698126,,
0.06591689639674204,,
0.06589946364856196,,
0.06589946364856196,,
0.06590527456462504,,
0.06588203090035444,,
0.06589365273249584,,
0.06586459815211941,,
0.06585878723603496,,
0.06585878723603496,,
0.06583554357166659,,
0.06584135448776327,,
0.06582973265556682,,
0.06581229990724921,,
0.06580067807502214,,
0.06582392173946403,,
0.06578324532665851,,
0.06577162349440076,,
0.06574256891370253,,
0.06576000166213068,,
0.06576581257826726,,
0.06573094708140172,,
0.06571351433292738,,
0.06571351433292738,,
0.06571351433292738,,
0.0657077034167631,,
0.0657077034167631,,
0.06570189250059573,,
0.06569027066825175,,
0.06567864883589541,,
0.06568445975207514,,
0.06567283791971262,,
0.06565540517114568,,
0.06564378333875225,,
0.06564959425495051,,
0.06564378333875225,,
0.06561472875771449,,
0.06559729600905462,,
0.06559148509282847,,
0.06559729600905462,,
0.06559729600905462,,
0.06559148509282847,,
0.06556243051165107,,
0.06555661959540626,,
0.06556243051165107,,
0.06556243051165107,,
0.06553337593039593,,
0.06552756501413555,,
0.06553337593039593,,
0.0655043213490629,,
0.06552175409787207,,
0.06551594318160547,,
0.0655043213490629,,
0.06548107768394032,,
0.06548107768394032,,
0.06548107768394032,,
0.06545783401876774,,
0.06542877943723163,,
0.06544040126985547,,
0.06542877943723163,,
0.06543459035354511,,
0.065422968520915,,
0.06539972485561717,,
0.06540553577194633,,
0.06540553577194633,,
0.06541715760459525,,
0.06537648119026909,,
0.06537648119026909,,
0.06536485935757622,,
0.06537648119026909,,
0.06535323752487074,,
0.06534161569215267,,
0.06532999385942202,,
0.06531256111030241,,
0.06531837202667877,,
0.06530675019392289,,
0.06528350652837327,,
0.06526026286277309,,
0.06525445194636513,,
0.06526026286277309,,
0.06526026286277309,,
0.06525445194636513,,
0.06523120828070167,,
0.06524864102995402,,
0.06523701919712228,,
0.06523120828070167,,
0.06521958644785093,,
0.06519634278211138,,
0.06519634278211138,,
0.06519053186566856,,
0.06519053186566856,,
0.06518472094922256,,
0.0651672881998655,,
0.0651614772834068,,
0.06514985545047983,,
0.06513242270106549,,
0.06512661178458767,,
0.06509755720215075,,
0.06509755720215075,,
0.06510917903513509,,
0.06509755720215075,,
0.06508012445265031,,
0.06505688078660496,,
0.06506850261963402,,
0.06507431353614376,,
0.0650626917031211,,
0.06505106987008562,,
0.06501620437090236,,
0.06501620437090236,,
0.06502201528744092,,
0.06499877162126745,,
0.06498714978816145,,
0.06499877162126745,,
0.06496971703847837,,
0.06496971703847837,,
0.06496390612191091,,
0.06494647337218924,,
0.06493485153902535,,
0.06494647337218924,,
0.06493485153902535,,
0.06491741878925537,,
0.06490579695605926,,
0.06489998603945636,,
0.06491160787265893,,
0.06489998603945636,,
0.0648825532896283,,
0.0648767423730125,,
0.06484768778988494,,
0.06485930962314566,,
0.06485349870651692,,
0.06482444412332462,,
0.06484768778988494,,
0.06481863320667644,,
0.06480120045671245,,
0.06478376770671924,,
0.06477795679004836,,
0.06477795679004836,,
0.06476633495669681,,
0.06476052404001617,,
0.06476052404001617,,
0.06476052404001617,,
0.06474890220664511,,
0.06473728037326104,,
0.0647430912899547,,
0.0647430912899547,,
0.06472565853986394,,
0.0647140367064538,,
0.0647198476231605,,
0.06469660395631414,,
0.06466754937268274,,
0.0646791712061451,,
0.06466754937268274,,
0.06465011662246468,,
0.06465011662246468,,
0.06463849478896963,,
0.06463849478896963,,
0.06461525112194019,,
0.0645978183716337,,
0.06457457470451243,,
0.06457457470451243,,
0.06458038562129767,,
0.06458038562129767,,
0.06458038562129767,,
0.06458038562129767,,
0.0645687637877239,,
0.06454552012053691,,
0.06454552012053691,,
0.06453970920373193,,
0.06453389828692367,,
0.06452808737011212,,
0.06451065461965767,,
0.0644990327860049,,
0.0644990327860049,,
0.06447578911865975,,
0.06445835636811621,,
0.06444673453440398,,
0.06445835636811621,,
0.06446416728496736,,
0.06443511270067853,,
0.06442930178381083,,
0.0644176799500655,,
0.06440024719942267,,
0.0644176799500655,,
0.06439443628253509,,
0.06438281444874998,,
0.06438281444874998,,
0.06435957078113991,,
0.06437119261495158,,
0.06435957078113991,,
0.06433632711347666,,
0.06434213803039747,,
0.06432470527962508,,
0.06431308344576017,,
0.06430727252882272,,
0.06429565069493781,,
0.06428402886103957,,
0.06430146161188192,,
0.06429565069493781,,
0.06426078519320301,,
0.06423754152531301,,
0.06426659611016716,,
0.06427821794408543,,
0.06424916335926471,,
0.06424916335926471,,
0.06424916335926471,,
0.06424335244229053,,
0.06422010877436038,,
0.06422591969134793,,
0.06419686510637665,,
0.06417943235535366,,
0.06417362143833928,,
0.064156188687276,,
0.064156188687276,,
0.0641387559361825,,
0.06412132318505871,,
0.06412132318505871,,
0.0641329450191446,,
0.06412713410210333,,
0.06409226859978508,,
0.06408064676565202,,
0.06410389043390463,,
0.06408645768272024,,
0.06409226859978508,,
0.06405740309734544,,
0.06406902493150549,,
0.06405740309734544,,
0.06405159218026035,,
0.06403997034608004,,
0.06403997034608004,,
0.06400510484345792,,
0.06401091576057008,,
0.06401091576057008,,
0.0639992939263424,,
0.06398767209210117,,
0.06395280658929609,,
0.06395861750643875,,
0.06395861750643875,,
0.06394699567215002,,
0.06392956292069146,,
0.06390631925203243,,
0.0639237520035318,,
0.0639237520035318,,
0.06391794108636875,,
0.06390631925203243,,
0.06390631925203243,,
0.06388888650050241,,
0.06388307558331892,,
0.06387726466613203,,
0.06387145374894172,,
0.06384239916293902,,
0.06381915549407538,,
0.06384239916293902,,
0.06384239916293902,,
0.06383077732851404,,
0.06379591182515702,,
0.06380753365962304,,
0.06380172274239175,,
0.06379591182515702,,
0.06376104632167674,,
0.06376685723893202,,
0.0637784790734323,,
0.06376685723893202,,
0.06376685723893202,,
0.06376104632167674,,
0.06373199173534885,,
0.06372618081807296,,
0.06372618081807296,,
0.06372036990079366,,
0.06370293714893507,,
0.06369131531434549,,
0.06366226072781127,,
0.063668071645125,,
0.063668071645125,,
0.06363901705852182,,
0.0636215843065185,,
0.06361577338917716,,
0.06364482797584936,,
0.0636273952238564,,
0.0636273952238564,,
0.06360996247183236,,
